image_path,class_name,hf_class_name,split,source,source_licence,maps_to_base_class,difference_hash,width,height,file_bytes
SPEED_LIMIT_40/66086.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,71694d37134d6931,50,50,3718
SPEED_LIMIT_40/66087.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,93794ce5c44c3196,50,50,2710
SPEED_LIMIT_40/66089.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,3964ceaae2cc6832,50,50,2544
SPEED_LIMIT_40/66091.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,9671e9d3f1ed79b3,50,50,2928
SPEED_LIMIT_40/66093.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,316cdeb2b2dc6c33,50,50,2686
SPEED_LIMIT_40/66094.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,3269d4b6d44c7186,50,50,2556
SPEED_LIMIT_40/66095.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,9269ccb2f64c6112,50,50,2404
SPEED_LIMIT_40/66097.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,9671e9d3f1cd79b3,50,50,2964
SPEED_LIMIT_40/66098.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,dcccccd2f2ccc8d6,50,50,3586
SPEED_LIMIT_40/66099.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,b379edd3f16c79bb,50,50,2974
SPEED_LIMIT_40/66101.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,b36c9eaa2b8ec8f1,50,50,3330
SPEED_LIMIT_40/66102.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,8eb1e9d6a4c8d9c4,50,50,3392
SPEED_LIMIT_40/66103.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,f8b96d75ed6bfbeb,50,50,3238
SPEED_LIMIT_40/66105.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,b6a84df3e34e7171,50,50,3082
SPEED_LIMIT_40/66106.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,7772ccb9e1cfed31,50,50,3660
SPEED_LIMIT_40/66107.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,2d67ccb6a2cf7b67,50,50,3230
SPEED_LIMIT_40/66109.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,f9fdce9b974f686b,50,50,3464
SPEED_LIMIT_40/66110.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,cc060fa3a30f2253,50,50,3630
SPEED_LIMIT_40/66111.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,4c0e0e2b260f0f66,50,50,3862
SPEED_LIMIT_40/66113.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,6b0d1d32361ccce9,50,50,3254
SPEED_LIMIT_40/66114.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,0e860f92968fcbd1,50,50,3906
SPEED_LIMIT_40/66115.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,0c0e0f96968ec2d1,50,50,3900
SPEED_LIMIT_40/66117.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,cdc6ddf135086366,50,50,3724
SPEED_LIMIT_40/66118.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,4c060fa3230f0d23,50,50,3718
SPEED_LIMIT_40/66119.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,1c0e1f272e0e4793,50,50,3548
SPEED_LIMIT_40/66122.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,460e0e26270e8e9e,50,50,3344
SPEED_LIMIT_40/66123.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,460f0e32230f8e9e,50,50,3284
SPEED_LIMIT_40/66125.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,620e0e36230e8e97,50,50,3150
SPEED_LIMIT_40/66126.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,4d8f0f2b230f0f06,50,50,2898
SPEED_LIMIT_40/66127.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,498f8f13238f0f06,50,50,2706
SPEED_LIMIT_40/66129.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,6b4e8f93968eed73,50,50,3064
SPEED_LIMIT_40/66202.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,33658ea3a3ce6133,50,50,2568
SPEED_LIMIT_40/66213.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,534d8ea3a38e4db3,50,50,2814
SPEED_LIMIT_40/66214.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,33694c3a2a4c6832,50,50,3120
SPEED_LIMIT_40/66215.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,32684d2a2b4d6933,50,50,3244
SPEED_LIMIT_40/66221.jpg,maximum_speed_limit_40_km_h,SPEED_LIMIT_40,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),yes,e89e2d6a6d8ef071,50,50,3960
SPEED_LIMIT_5/62001.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,8f1b3333ab93cd4b,50,50,2850
SPEED_LIMIT_5/62005.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,df9fb3b3abb2d4e9,50,50,2918
SPEED_LIMIT_5/62007.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,cfcff393bbd2edef,50,50,2998
SPEED_LIMIT_5/62009.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,630e17121a120e4a,50,50,3776
SPEED_LIMIT_5/62010.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,240e17323a554c4a,50,50,3252
SPEED_LIMIT_5/62011.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,631e163632360eca,50,50,3794
SPEED_LIMIT_5/62013.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,710f1e121a120e8a,50,50,3830
SPEED_LIMIT_5/62014.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b34f8f96964e0c8e,50,50,2868
SPEED_LIMIT_5/62015.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,730e16121a164e0e,50,50,3836
SPEED_LIMIT_5/62017.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b68e96131b178ece,50,50,3534
SPEED_LIMIT_5/62018.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,99895776169ece9e,50,50,3202
SPEED_LIMIT_5/62019.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,948e96939b168ece,50,50,3654
SPEED_LIMIT_5/62021.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,d0ce96929296c863,50,50,3256
SPEED_LIMIT_5/62022.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,d0e04c97978dca72,50,50,3098
SPEED_LIMIT_5/62025.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,6169d4b2bad06970,50,50,2910
SPEED_LIMIT_5/62026.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,616dd2b3bbda6471,50,50,3062
SPEED_LIMIT_5/62029.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,f0ce9696968ce272,50,50,3148
SPEED_LIMIT_5/62031.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,920a17331b1346ca,50,50,3814
SPEED_LIMIT_5/62033.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,337954125a522c4f,50,50,3610
SPEED_LIMIT_5/62035.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,315856125a522ec7,50,50,3590
SPEED_LIMIT_5/62037.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,e18e96b29a964c70,50,50,3486
SPEED_LIMIT_5/62039.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,9a8e17b3b396cce1,50,50,3620
SPEED_LIMIT_5/62041.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,2a22ca9695d56d39,50,50,3506
SPEED_LIMIT_5/62042.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,3b4cf2b2baf0e9b2,50,50,3112
SPEED_LIMIT_5/62043.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b34cd2b2babaf4b3,50,50,3372
SPEED_LIMIT_5/62045.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,dffbf6f2faf4d1d4,50,50,3120
SPEED_LIMIT_5/62071.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,6169d4b29a546970,50,50,2880
SPEED_LIMIT_5/62085.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,4c431114104152d0,50,50,3406
SPEED_LIMIT_5/62086.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,d1f1f1f59419bace,50,50,3494
SPEED_LIMIT_5/62090.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,737955d5d56d795d,50,50,3432
SPEED_LIMIT_5/62093.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,6f4b0d1717174d4d,50,50,3514
SPEED_LIMIT_5/62095.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,334dcd97970f4c4c,50,50,3492
SPEED_LIMIT_5/62097.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,933375525b753153,50,50,3016
SPEED_LIMIT_5/62099.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b73373d652723232,50,50,2974
SPEED_LIMIT_5/62101.jpg,,SPEED_LIMIT_5,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,322ad6d6d4ec3db9,50,50,3492
SPEED_LIMIT_50/67002.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,f0cc8f2b338e4c70,50,50,3042
SPEED_LIMIT_50/67005.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,534dce2b37ae0c31,50,50,2574
SPEED_LIMIT_50/67006.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,534d8fab33ae0c31,50,50,2368
SPEED_LIMIT_50/67007.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,0e0f0f2a320e0d0f,50,50,3620
SPEED_LIMIT_50/67010.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,00c10caab20c0961,50,50,3530
SPEED_LIMIT_50/67011.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,80c00cbb9a860d75,50,50,3542
SPEED_LIMIT_50/67013.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,376bccebb30e3c34,50,50,3288
SPEED_LIMIT_50/67015.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,74ecccaab2ceccf4,50,50,3236
SPEED_LIMIT_50/67017.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,13010f2bb08f4d79,50,50,3616
SPEED_LIMIT_50/67019.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,92120f2bb28f4b39,50,50,3552
SPEED_LIMIT_50/67021.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b3f04ca898c6edd9,50,50,3290
SPEED_LIMIT_50/67022.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,80800eabb00e0969,50,50,3624
SPEED_LIMIT_50/67023.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,f3f1ccf2126e6878,50,50,3246
SPEED_LIMIT_50/67025.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b46cceaa92c6ecea,50,50,3248
SPEED_LIMIT_50/67026.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,367148f494c8fa7c,50,50,3146
SPEED_LIMIT_50/67027.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b6f149a8b0cc7af8,50,50,3140
SPEED_LIMIT_50/67029.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b3e88c2ab08ecdb9,50,50,3310
SPEED_LIMIT_50/67030.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,3b794de2f26d7536,50,50,3662
SPEED_LIMIT_50/67031.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,8c8c8f9b938e849b,50,50,3790
SPEED_LIMIT_50/67033.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,24a0cde8b0ccf8bc,50,50,3018
SPEED_LIMIT_50/67035.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,33914c78d04d595c,50,50,3510
SPEED_LIMIT_50/67037.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,cb8f9fa6378f1c64,50,50,3072
SPEED_LIMIT_50/67039.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,33396e62d2ecf4b6,50,50,3620
SPEED_LIMIT_50/67042.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,0c1d0f2b338e0c13,50,50,3872
SPEED_LIMIT_50/67043.jpg,,SPEED_LIMIT_50,train,huggingface_kannanwisen_indian_traffic_sign_classification,CC-BY-4.0 (declared; no author or source named upstream),no,b769ccaab28d7afc,50,50,2808
